263615384811352065	111621	3	3	unknwn	Bilbao flights booked! Exciting times, cant wait for a weekend with Little Beth and Javi! Roll on November 29th :)
263615384811352065	111622	5	6	unknwn	Bilbao flights booked! Exciting times, cant wait for a weekend with Little Beth and Javi! Roll on November 29th :)
263053946766123010	111627	4	4	unknwn	Free pick Friday was strong this weekend with Ohio State  #Steelers,  and #Falcons getting the job done. Enjoy #MNF!  http://t.co/idYGpj0D
263053946766123010	111628	19	19	unknwn	Free pick Friday was strong this weekend with Ohio State  #Steelers,  and #Falcons getting the job done. Enjoy #MNF!  http://t.co/idYGpj0D
218585706484871169	111631	10	10	unknwn	My bro @DerrickWalton10 gonna take the reigns from trey burke without a dropoff and be on that stage in a few yrs. gta gt tht education 1st!
262620485949480961	111633	8	11	unknwn	The Cab is playing on XM and I may or may not have just started flailing.
264248465440272384	111635	16	16	unknwn	When your lying in bed and your phone is on your desk and Siri pops up #siriwantstokillme  if I'm dead tomorrow it was Siri..
264248465440272384	111636	20	20	unknwn	When your lying in bed and your phone is on your desk and Siri pops up #siriwantstokillme  if I'm dead tomorrow it was Siri..
249317265630175232	111638	1	2	unknwn	I don't think I'm going to JOUVERT tomorrow.
252943098915717121	111640	9	9	unknwn	@Ayooitsdock your going to be the reason why I fail this HSPA tomorrow, I know it
262343145843466240	111650	0	1	unknwn	Looking forward to playing w/SF Contemporary Music Players tomorrow at Yerba Buena Center for the Arts! What a fantastic group of musicians!
262343145843466240	111651	18	18	unknwn	Looking forward to playing w/SF Contemporary Music Players tomorrow at Yerba Buena Center for the Arts! What a fantastic group of musicians!
257816075679453184	111656	1	2	unknwn	I'll blow up soon &amp; not even remember a day before last june, june 14th, Club Paradise, to  be correct.. The last day every thing seemed ok.
257816075679453184	111657	26	27	unknwn	I'll blow up soon &amp; not even remember a day before last june, june 14th, Club Paradise, to  be correct.. The last day every thing seemed ok.
178110692853952512	111659	2	2	unknwn	@Carolyn1202a Im glad you're having a good time in Cleveland sweetie! :) & awsome that u will watch Melodifestivalen with us tomorrow! Xo
178110692853952512	111660	6	7	unknwn	@Carolyn1202a Im glad you're having a good time in Cleveland sweetie! :) & awsome that u will watch Melodifestivalen with us tomorrow! Xo
178110692853952512	111661	10	11	unknwn	@Carolyn1202a Im glad you're having a good time in Cleveland sweetie! :) & awsome that u will watch Melodifestivalen with us tomorrow! Xo
178110692853952512	111662	13	13	unknwn	@Carolyn1202a Im glad you're having a good time in Cleveland sweetie! :) & awsome that u will watch Melodifestivalen with us tomorrow! Xo
178110692853952512	111663	22	22	unknwn	@Carolyn1202a Im glad you're having a good time in Cleveland sweetie! :) & awsome that u will watch Melodifestivalen with us tomorrow! Xo
263684648192835584	111668	0	1	unknwn	Lack of LTE may cause Google Nexus 4 to flop: While Google is expecting the Nexus 4 to be a strong followup to the... http://t.co/5fUfQf3u
263684648192835584	111669	9	9	unknwn	Lack of LTE may cause Google Nexus 4 to flop: While Google is expecting the Nexus 4 to be a strong followup to the... http://t.co/5fUfQf3u
262650761152983041	111674	10	10	unknwn	Leverkusen end Bayern streak - Bayern Munich had their record winning streak ended on Sunday as the Bundesliga leade... http://t.co/ZWdoyuRB
259438015712202752	111680	11	11	unknwn	If there's a car on cinder blocks in your yard, you may be a redneck. If there's a dog on top of it, you may have #Romnesia. Jeff Foxworthy
259438015712202752	111681	24	24	unknwn	If there's a car on cinder blocks in your yard, you may be a redneck. If there's a dog on top of it, you may have #Romnesia. Jeff Foxworthy
254041683078045697	111683	1	1	unknwn	Holy Shit the guy who made Kony 2012 is gonna be on the today show tomorrow. GUYS HES STILL ALIVE #KONY2012 #KONY2012
225534415026130944	111685	6	6	unknwn	Just hitting the News Stands! "Cowan urges conservatives to look to Jack Kemp before Ronald Reagan for inspiration." http://t.co/FObY27y9
225534415026130944	111686	17	17	unknwn	Just hitting the News Stands! "Cowan urges conservatives to look to Jack Kemp before Ronald Reagan for inspiration." http://t.co/FObY27y9
262875597162823680	111688	9	9	unknwn	@thewantedmusic if you follow @MrsPippaSykesX ill make you my famous Oreo brownie on Sunday!!! :D deal?? Xxx http://t.co/5dTQlZXx
262875597162823680	111689	14	14	unknwn	@thewantedmusic if you follow @MrsPippaSykesX ill make you my famous Oreo brownie on Sunday!!! :D deal?? Xxx http://t.co/5dTQlZXx
249303363764764672	111691	4	4	unknwn	Holi....cuantas on? Para volvernos crazy,crazy,crazy till we see the sun xx
258624026136698880	111693	4	6	unknwn	http://t.co/u83sznMW  If you didn't make it on Sunday, Invisible Children's new film MOVE... http://t.co/jp9wxPQa
263692385974902785	111695	1	2	unknwn	Let's make sure our @BerlinGeekettes get to SXSW! Vote here by Nov 2nd http://t.co/zAdgrKqg
251692344984875008	111697	12	15	unknwn	Doing the stairs to the 4th floor of the Paley library will keep you in shape. #steep
264052136671842306	111702	14	14	unknwn	God....we get that Mad Man preview and now the boys are on Radio 1.... HAPPY NOVEMBER 1st TO THE TWFANMILY
264242277285777409	111704	4	4	unknwn	The thing Siri says lol.... I'm going to sleep, I got a date with history tomorrow morning at 8 #MIDTERM
260599504535961601	111707	12	12	unknwn	Downright ready to practice at the Comcast Center next Monday. Always have loved watching Gary, Brenda and Turgeon work their magic there.
249122302669758464	111709	13	13	unknwn	@CalRossborough Cao Cao, you ready for what i'm calling "minghag" Friday? Lets get fucked up and share saliva.
258737462556372992	111711	9	9	unknwn	Set up for the bucks game and took a piss on one of the players seats. Kevin Bacon fingers crossed John Henson sits on it tomorrow
197068208644161539	111713	0	0	unknwn	shit that pisses me off: Men that complain about International Women's Day and don't realise International Men's Day is Nov 19th. SUCK BALLS
197068208644161539	111714	2	4	unknwn	shit that pisses me off: Men that complain about International Women's Day and don't realise International Men's Day is Nov 19th. SUCK BALLS
197068208644161539	111715	7	7	unknwn	shit that pisses me off: Men that complain about International Women's Day and don't realise International Men's Day is Nov 19th. SUCK BALLS
197068208644161539	111716	13	14	unknwn	shit that pisses me off: Men that complain about International Women's Day and don't realise International Men's Day is Nov 19th. SUCK BALLS
197068208644161539	111717	21	22	unknwn	shit that pisses me off: Men that complain about International Women's Day and don't realise International Men's Day is Nov 19th. SUCK BALLS
263339757508124672	111719	8	8	unknwn	@TheDubalitious1 @skyshaw10 hahaha NAT!  I feel a resurgence in the 2nd half #itshowyoufinish #gotheeeem
264016539211165696	111721	16	16	unknwn	Facts about Friday's matchup with Fresno - RHS will be the "home" team Friday, but has never truly had a "home" game vs Fresno.
263310194283515905	111723	21	21	unknwn	@daphnebeauty Last night's episode made me really want to re-read Apples and Cherries (at least the 3rd time I've read it) :-)
262726878052380672	111725	13	15	unknwn	Why does jeff foxworthy host are you smarter than a 5th grader? He isnt even smarter than a 5th grader #romney08
255484381811077120	111729	6	6	unknwn	Way back in July '12, our worthy Chief Minister, defender of the Honest Banana Republic, and the Delhi Government... http://t.co/5DGVRkn3
255484381811077120	111730	12	12	unknwn	Way back in July '12, our worthy Chief Minister, defender of the Honest Banana Republic, and the Delhi Government... http://t.co/5DGVRkn3
262298455270113280	111732	3	3	unknwn	@BradStrat Super Saturday deserves a disc of its own! Doesn't the Opening Ceremony have a commentary from Danny Boyle on it?
261862110068350976	111737	17	18	unknwn	Just been informed that I'm in the squad against the Bolton Wanderers International Academy on Monday.  Can't wait! #Standard
255925060609658881	111742	25	27	unknwn	I wonder what alli Simpson would look like without all that make up on. C'mon she's 14 and wears all that make up. I mean it looks good..
264101441420029952	111748	0	2	unknwn	A big day of Football in Marshall on Friday.  Here's a preview of all 4 games.  I'll be tweeting updates for all games  http://t.co/bmoTZhyt
178425868341870592	111750	12	12	unknwn	QT @hpotterheads: In the original draft of the 7th book, Remus Lupin survived the Battle of Hogwarts. #HappyBirthdayRemusLupin
178425868341870592	111751	17	17	unknwn	QT @hpotterheads: In the original draft of the 7th book, Remus Lupin survived the Battle of Hogwarts. #HappyBirthdayRemusLupin
211023490168524800	111753	3	3	unknwn	@zaynmalik can you please say #happybirthday to me for tomorrow or RT/follow me I love you DJ Malik
211023490168524800	111754	5	5	unknwn	@zaynmalik can you please say #happybirthday to me for tomorrow or RT/follow me I love you DJ Malik
211023490168524800	111755	13	15	unknwn	@zaynmalik can you please say #happybirthday to me for tomorrow or RT/follow me I love you DJ Malik
255615261707755522	111758	9	9	unknwn	Bolton Wanderers, who are 18th in the Championship after winning only three of their 10 matches, have sacked their manager Owen Coyle.
258694190932836352	111764	10	10	unknwn	This guy that just sat behind me smells like body odor and curry... So i didn't have to turn around to see who it was. Obviously Joseph Kony
256270784006328320	111766	1	1	unknwn	@d_o_beatz funny u said that. Neil DeGrasse Tyson's bday was the 5th, just sent "belated" joking that time didn't exist anyway.
256270784006328320	111767	15	15	unknwn	@d_o_beatz funny u said that. Neil DeGrasse Tyson's bday was the 5th, just sent "belated" joking that time didn't exist anyway.
260815921596223488	111770	11	11	unknwn	#ipad 4th generation by apple just after 6 months from ipad3? #fail
231238067116183555	111772	18	18	unknwn	Tomorrow is Raksha Bandhan so i think  today i post it for u .......  Holi is colorful,Diwali is lig http://t.co/d84eMH3M
264085618638868480	111774	1	2	unknwn	I can't believe Queen Latifah came to Durham last Friday , had a dinner and dancing event at the Hilton hotel wtf? I woulda went!
264085618638868480	111775	21	21	unknwn	I can't believe Queen Latifah came to Durham last Friday , had a dinner and dancing event at the Hilton hotel wtf? I woulda went!
264236079639584770	111782	1	1	unknwn	I liked 'Helsinki, Finland - Nokia Factory Room - 10 November 2012 20:00' in the DJ Shadow App http://t.co/P4ktLFB8
197050616860786689	111796	22	22	unknwn	@rowandavies That thar wiki also says IWD is aka "May Day" in the US. Legitimate ref since he's making a US-based political argument
257987014492839936	111798	1	2	unknwn	Browns r cursed..."@evansilva: Chris Mortensen reported that the #Browns fear SLB Scott Fujita's career may be over due to a neck injury"
257987014492839936	111799	14	16	unknwn	Browns r cursed..."@evansilva: Chris Mortensen reported that the #Browns fear SLB Scott Fujita's career may be over due to a neck injury"
257987014492839936	111800	21	21	unknwn	Browns r cursed..."@evansilva: Chris Mortensen reported that the #Browns fear SLB Scott Fujita's career may be over due to a neck injury"
246282909814751232	111804	17	18	unknwn	Former Minister &amp; SLFP member Najeeb A Majeed may appoint as CM of the Eastern Province. But, can't confirm the news still
264157472518979584	111811	0	1	unknwn	Managed to convince my kryptonite to swim with me, this should be interesting. And hopefully the Internet will will restored tomorrow.
264157472518979584	111812	12	12	unknwn	Managed to convince my kryptonite to swim with me, this should be interesting. And hopefully the Internet will will restored tomorrow.
264157472518979584	111813	14	14	unknwn	Managed to convince my kryptonite to swim with me, this should be interesting. And hopefully the Internet will will restored tomorrow.
239035929040412673	111816	15	15	unknwn	x')) *proud*RT@_changsuns [Prepix's 2nd tweet rough trans] Like the expression,style,dance,rap and m/v too. It is awesome GD. Korea's pride.
239035929040412673	111817	18	18	unknwn	x')) *proud*RT@_changsuns [Prepix's 2nd tweet rough trans] Like the expression,style,dance,rap and m/v too. It is awesome GD. Korea's pride.
263932238683586560	111824	15	16	unknwn	Some of the team are off to Artytype to finish off the Christmas magazine today! Make sure you grab your copy in the Gazette on the 14th,
212895768242159617	111827	3	3	unknwn	@avalard Have a good trip. See you tomorrow at the Jurys Inn?
264180884763209729	111829	23	23	unknwn	@dianaanoann The days are getting shorter for sure, but we'll go into daylight savings this Sunday, i.e., no waking up in the dark! :-)
256215997646790656	111834	22	25	unknwn	If you're not coming to the SVSU vs. Wayne State game tomorrow, watch it on CBS College Sports or FSN Detroit. It's about to be hype!
186739473525116928	111839	13	13	unknwn	Watch our school on SBS Insight tomorrow with Peter Garrett. Naomi did us proud! @barryofarrell @TeachersFed #edchat http://t.co/wLrIB43D
